sku,title,size,images,total_price,sale_price,year_of_fragrance,country_TM,classification,delivery,group_prod
314329,Yves Saint Laurent Mon Paris,30ml,https://u.makeup.com.ua/q/qv/qvpfxhw9esus.jpg|https://u.makeup.com.ua/a/aa/aa3ds0wspw7x.jpg|https://u.makeup.com.ua/v/vs/vsn0fpxdx1ti.jpg,2290,1452,2016,France,elite,,perfumed water
314330,Yves Saint Laurent Mon Paris,50ml,https://u.makeup.com.ua/q/qv/qvpfxhw9esus.jpg|https://u.makeup.com.ua/a/aa/aa3ds0wspw7x.jpg|https://u.makeup.com.ua/v/vs/vsn0fpxdx1ti.jpg,3360,2029,2016,France,elite,,perfumed water
523535,Yves Saint Laurent Mon Paris Couture,30ml,https://u.makeup.com.ua/1/13/13zus7ngu2jf.jpg|https://u.makeup.com.ua/e/et/et7cxkqn6rgn.jpg|https://u.makeup.com.ua/j/jz/jz7pbut9urdv.jpg,2290,1942,2018,France,elite,,perfumed water
523536,Yves Saint Laurent Mon Paris Couture,50ml,https://u.makeup.com.ua/1/13/13zus7ngu2jf.jpg|https://u.makeup.com.ua/e/et/et7cxkqn6rgn.jpg|https://u.makeup.com.ua/j/jz/jz7pbut9urdv.jpg,2850,,2018,France,elite,,perfumed water
523537,Yves Saint Laurent Mon Paris Couture,90ml,https://u.makeup.com.ua/1/13/13zus7ngu2jf.jpg|https://u.makeup.com.ua/e/et/et7cxkqn6rgn.jpg|https://u.makeup.com.ua/j/jz/jz7pbut9urdv.jpg,3579,,2018,France,elite,,perfumed water
780527,Yves Saint Laurent Mon Paris Intensement,30ml,https://u.makeup.com.ua/d/dm/dmftaaduk2cc.jpg|https://u.makeup.com.ua/n/ng/ngwolvgy9nvh.png|https://u.makeup.com.ua/6/6x/6xlur4ch9fux.jpg,2620,1328,2020,France,elite,,perfumed water
780528,Yves Saint Laurent Mon Paris Intensement,50ml,https://u.makeup.com.ua/d/dm/dmftaaduk2cc.jpg|https://u.makeup.com.ua/n/ng/ngwolvgy9nvh.png|https://u.makeup.com.ua/6/6x/6xlur4ch9fux.jpg,3780,2369,2020,France,elite,,perfumed water
642005,Yves Saint Laurent Mon Paris Parfum Floral,30ml,https://u.makeup.com.ua/p/po/poazyyuj3vzl.jpg|https://u.makeup.com.ua/e/eh/ehz8wfbbseqh.jpg|https://u.makeup.com.ua/v/vg/vgplerpye5zh.jpg,2290,1205,2019,France,elite,,perfumed water
642006,Yves Saint Laurent Mon Paris Parfum Floral,90ml,https://u.makeup.com.ua/p/po/poazyyuj3vzl.jpg|https://u.makeup.com.ua/e/eh/ehz8wfbbseqh.jpg|https://u.makeup.com.ua/v/vg/vgplerpye5zh.jpg,4220,2163,2019,France,elite,,perfumed water
837444,Yves Saint Laurent Libre Intense,30ml,https://u.makeup.com.ua/i/id/iduzh7rms4fw.jpg|https://u.makeup.com.ua/e/ec/ecafaour9zcy.jpg|https://u.makeup.com.ua/z/zs/zsh8cem2xj7d.jpg,2620,1452,2020,France,elite,,perfumed water
837445,Yves Saint Laurent Libre Intense,50ml,https://u.makeup.com.ua/i/id/iduzh7rms4fw.jpg|https://u.makeup.com.ua/e/ec/ecafaour9zcy.jpg|https://u.makeup.com.ua/z/zs/zsh8cem2xj7d.jpg,3780,2194,2020,France,elite,,perfumed water
837446,Yves Saint Laurent Libre Intense,90ml,https://u.makeup.com.ua/i/id/iduzh7rms4fw.jpg|https://u.makeup.com.ua/e/ec/ecafaour9zcy.jpg|https://u.makeup.com.ua/z/zs/zsh8cem2xj7d.jpg,4780,2894,2020,France,elite,,perfumed water
36703,Dior Miss Dior,30ml,https://u.makeup.com.ua/o/og/og3afjknpswc.jpg|https://u.makeup.com.ua/u/uo/uo0hwaxjnst6.jpg|https://u.makeup.com.ua/i/ik/iksele79d6nl.jpg,1841,,2012,France,elite,,perfumed water
36704,Dior Miss Dior,30ml,https://u.makeup.com.ua/o/og/og3afjknpswc.jpg|https://u.makeup.com.ua/u/uo/uo0hwaxjnst6.jpg|https://u.makeup.com.ua/i/ik/iksele79d6nl.jpg,1763,,2012,France,elite,from EU,perfumed water
110049,Dior Hypnotic Poison,100ml,https://u.makeup.com.ua/3/3t/3te32u32ckli.jpg|https://u.makeup.com.ua/z/za/zaqh4vsma58b.jpg,3790,,2014,France,elite,from EU,perfumed water
916460,Paco Rabanne Olympea Blossom,50ml,https://u.makeup.com.ua/u/uc/ucdwm3ztntzt.jpg|https://u.makeup.com.ua/6/6x/6xcjdd4cnroq.jpg|https://u.makeup.com.ua/l/lw/lwycwgtefjsf.jpg|https://u.makeup.com.ua/2/2m/2mblsjtfevoi.jpg,2457,2135,2021,Spain,elite,,perfumed water
880857,Versace Dylan Turquoise pour Femme,30ml,https://u.makeup.com.ua/z/zt/ztfzcyyegy6a.jpg|https://u.makeup.com.ua/b/bp/bphbiitv0rls.jpg,1465,1282,2020,Italy,elite,,perfumed water
880858,Versace Dylan Turquoise pour Femme,30ml,https://u.makeup.com.ua/z/zt/ztfzcyyegy6a.jpg|https://u.makeup.com.ua/b/bp/bphbiitv0rls.jpg,1118,,2020,Italy,elite,from EU,perfumed water
880859,Versace Dylan Turquoise pour Femme,50ml,https://u.makeup.com.ua/z/zt/ztfzcyyegy6a.jpg|https://u.makeup.com.ua/b/bp/bphbiitv0rls.jpg,1826,,2020,Italy,elite,,perfumed water
880860,Versace Dylan Turquoise pour Femme,50ml,https://u.makeup.com.ua/z/zt/ztfzcyyegy6a.jpg|https://u.makeup.com.ua/b/bp/bphbiitv0rls.jpg,1582,,2020,Italy,elite,from EU,perfumed water
880861,Versace Dylan Turquoise pour Femme,100ml,https://u.makeup.com.ua/z/zt/ztfzcyyegy6a.jpg|https://u.makeup.com.ua/b/bp/bphbiitv0rls.jpg,2234,,2020,Italy,elite,,perfumed water
880862,Versace Dylan Turquoise pour Femme,100ml,https://u.makeup.com.ua/z/zt/ztfzcyyegy6a.jpg|https://u.makeup.com.ua/b/bp/bphbiitv0rls.jpg,2033,,2020,Italy,elite,from EU,perfumed water
816750,I Heart Revolution Pure Gold,50ml,https://u.makeup.com.ua/o/on/onsfteyhfb5x.png|https://u.makeup.com.ua/y/ym/ymssbjbyin0m.png,315,,2000,UK,proffesional,from EU,perfumed water
518843,Collistar Profumo di Energia,100ml,https://u.makeup.com.ua/z/za/zabif0g74fys.jpg|https://u.makeup.com.ua/n/nr/nrgloodntriu.jpg,959,,2018,Italy,elite| proffesional,,Aromatic water
491261,Caudalie The Des Vignes,400ml,https://u.makeup.com.ua/3/35/35exjuxeh80z.jpg|https://u.makeup.com.ua/c/cu/cugfpzyusjfz.jpg|https://u.makeup.com.ua/2/2q/2q4aszightbx.jpg,804,,2009,France,pharmacy,,Body lotion
87679,Ga-De Icon Vanilla Black,30ml,https://u.makeup.com.ua/6/6o/6ouebwcltez5.jpg|https://u.makeup.com.ua/k/kz/kzjdxnydf5vy.jpg,814,,2000,Israel,middle market,,Perfumed oil
509769,Emper Chifon,10ml,https://u.makeup.com.ua/z/zh/zhx3iudouu23.jpg|https://u.makeup.com.ua/a/ag/agaojkrydvll.jpg,184,147,2000,UAE,middle market,,Perfumed oil
104426,Acca Kappa White Moss,75ml,https://u.makeup.com.ua/m/ml/ml4nczqazco0.jpg,644,508,2008,Italy,niche,,Deodorant stick
774708,Atkinsons Rose in Wonderland,30ml,https://u.makeup.com.ua/t/t2/t2orz2796myh.jpg|https://u.makeup.com.ua/c/cv/cvdqgrxf4jny.jpg,2801,,2014,UK,niche,,Perfumed oil
